timestamp,ang_velo,lowpass_angvelo,ang_velo_false
1726443602166,-76.504801,-67.064852,-62.778076
1726443602166,-76.504801,-67.046839,-49.253754
1726443602167,-76.504801,-67.055393,-83.956610
1726443602167,-76.504801,-67.051061,-82.708013
1726443602167,-76.504801,-67.072269,-64.750051
1726443602168,-76.504801,-67.049382,-74.239758
1726443602168,-76.504801,-67.037730,-75.653709
1726443602168,-76.504801,-67.042180,-65.599784
1726443602169,-76.504801,-67.038460,-48.748236
1726443602169,-76.504801,-67.048399,-50.387127
1726443602170,-76.504801,-67.031656,-63.844958
1726443602170,-65.230301,-55.764197,-59.673593
1726443602170,-65.230301,-55.779766,-71.635040
1726443602171,-65.230301,-55.780388,-63.296553
1726443602171,-65.230301,-55.777964,-64.334891
1726443602171,-65.230301,-55.790743,-67.637811
1726443602172,-65.230301,-55.804521,-60.173016
1726443602172,-65.230301,-55.787153,-69.806030
1726443602172,-65.230301,-55.782728,-69.038108
1726443602173,-65.230301,-55.763314,-51.774902
1726443602173,-65.230301,-55.743587,-72.117906
1726443602173,-65.230301,-55.752677,-66.785920
1726443602174,-65.230301,-55.760419,-38.990052
1726443602174,-65.230301,-55.753213,-57.145308
1726443602174,-65.230301,-55.756330,-54.321815
1726443602175,-65.230301,-55.752483,-73.311348
1726443602175,-65.230301,-55.772843,-58.977282
1726443602175,-65.230301,-55.759468,-57.410537
1726443602176,-65.230301,-55.778381,-65.447783
1726443602176,-65.230301,-55.789204,-41.313173
1726443602176,-65.230301,-55.770152,-36.388514
1726443602177,-65.230301,-55.748442,-50.141199
1726443602177,-65.230301,-55.730776,-37.661489
1726443602178,-65.230301,-55.718597,-36.573273
1726443602178,-65.230301,-55.729586,-73.652180
1726443602178,-65.230301,-55.740692,-39.554247
1726443602179,-65.230301,-55.756860,-62.744340
1726443602179,-65.230301,-55.756444,-63.008425
1726443602179,-65.230301,-55.748185,-74.704739
1726443602180,-65.230301,-55.756743,-65.898155
1726443602180,-65.230301,-55.756555,-69.346696
1726443602180,-65.230301,-55.754549,-64.461482
1726443602181,-65.230301,-55.765867,-67.208503
1726443602181,-65.230301,-55.787642,-70.704807
1726443602181,-65.230301,-55.795521,-68.099991
1726443602182,-65.230301,-55.784856,-68.218649
1726443602182,-65.230301,-55.775690,-72.237730
1726443602182,-65.230301,-55.752410,-57.126831
1726443602183,-65.230301,-55.734900,-51.306475
1726443602183,-65.230301,-55.731297,-64.471567
1726443602183,-65.230301,-55.732487,-63.151720
1726443602184,-65.230301,-55.714980,-74.579130
1726443602184,-65.230301,-55.697190,-63.925358
1726443602184,-65.230301,-55.712162,-45.942976
1726443602185,-65.230301,-55.689835,-65.373678
1726443602185,-65.230301,-55.699133,-66.903363
1726443602185,-65.230301,-55.708142,-72.574079
1726443602186,-65.230301,-55.689591,-61.894709
1726443602186,-65.230301,-55.689953,-38.794091
1726443602186,-65.230301,-55.709916,-53.274129
1726443602187,-65.230301,-55.711536,-49.263473
1726443602187,-65.230301,-55.693630,-50.736747
1726443602188,-65.230301,-55.701567,-54.517357
1726443602188,-65.230301,-55.682514,-61.065599
1726443602188,-65.230301,-55.661495,-36.585562
1726443602189,-65.230301,-55.672162,-45.456111
1726443602189,-65.230301,-55.670046,-67.670438
1726443602189,-65.230301,-55.660471,-59.897339
1726443602190,-65.230301,-55.645924,-71.072744
1726443602190,-60.055224,-50.457150,-50.909242
1726443602190,-60.055224,-50.472941,-52.817192
1726443602191,-60.055224,-50.491302,-50.903020
1726443602191,-60.055224,-50.473051,-66.272034
1726443602191,-60.055224,-50.474315,-38.247094
1726443602192,-60.055224,-50.477636,-54.747595
1726443602192,-60.055224,-50.499915,-51.491198
1726443602192,-60.055224,-50.495878,-63.303582
1726443602193,-60.055224,-50.474171,-63.065536
1726443602193,-60.055224,-50.493914,-68.734468
1726443602193,-60.055224,-50.495637,-37.190785
1726443602194,-60.055224,-50.510887,-57.996054
1726443602194,-60.055224,-50.520956,-45.001336
1726443602195,-60.055224,-50.534899,-35.477976
1726443602195,-60.055224,-50.535459,-33.301477
1726443602195,-60.055224,-50.537095,-64.819171
1726443602196,-60.055224,-50.526721,-35.366347
1726443602196,-60.055224,-50.532470,-44.830509
1726443602196,-60.055224,-50.541874,-37.941758
1726443602197,-60.055224,-50.534674,-46.706001
1726443602197,-60.055224,-50.544343,-58.089085
1726443602197,-60.055224,-50.557315,-61.071147
1726443602198,-60.055224,-50.539675,-36.763676
1726443602198,-60.055224,-50.547253,-38.534212
1726443602198,-60.055224,-50.526742,-43.007389
1726443602199,-60.055224,-50.538439,-36.273388
1726443602199,-60.055224,-50.528025,-43.378060
1726443602199,-60.055224,-50.542786,-65.809967
1726443602200,-60.055224,-50.549065,-45.730896
1726443602200,-60.055224,-50.569655,-33.484895
1726443602200,-60.055224,-50.580379,-54.708954
1726443602201,-60.055224,-50.562572,-55.273195
1726443602201,-60.055224,-50.574775,-58.292101
1726443602201,-60.055224,-50.554232,-51.437992
1726443602202,-60.055224,-50.562464,-40.495979
1726443602202,-60.055224,-50.575587,-44.143014
1726443602202,-60.055224,-50.595356,-64.804732
1726443602203,-60.055224,-50.588349,-32.509681
1726443602203,-60.055224,-50.579385,-36.163414
1726443602204,-60.055224,-50.594199,-64.722025
1726443602204,-60.055224,-50.605419,-66.348203
1726443602204,-60.055224,-50.597805,-45.649920
1726443602205,-60.055224,-50.597089,-38.274711
1726443602205,-60.055224,-50.578753,-31.078256
1726443602205,-60.055224,-50.573121,-69.296892
1726443602206,-60.055224,-50.576727,-65.996906
1726443602206,-60.055224,-50.594513,-31.791218
1726443602206,-60.055224,-50.589236,-64.523485
1726443602207,-60.055224,-50.569900,-61.312992
1726443602207,-60.055224,-50.575564,-42.898130
1726443602207,-60.055224,-50.575184,-68.353850
1726443602208,-60.055224,-50.565545,-44.606697
1726443602208,-60.055224,-50.547942,-69.221689
1726443602208,-60.055224,-50.545000,-58.055934
1726443602209,-60.055224,-50.531054,-64.806454
1726443602209,-60.055224,-50.509494,-42.341441
1726443602210,-60.055224,-50.495372,-62.987403
1726443602210,-51.667860,-42.115272,-37.128972
1726443602210,-51.667860,-42.092345,-52.792266
1726443602211,-51.667860,-42.099951,-33.998445
1726443602211,-51.667860,-42.084564,-51.622509
1726443602211,-51.667860,-42.093239,-46.832500
1726443602212,-51.667860,-42.112612,-58.966384
1726443602212,-51.667860,-42.099473,-22.506445
1726443602212,-51.667860,-42.106749,-45.571437
1726443602213,-51.667860,-42.099138,-23.445790
1726443602213,-51.667860,-42.105522,-49.232549
1726443602213,-51.667860,-42.115476,-27.369508
1726443602214,-51.667860,-42.133228,-53.978454
1726443602214,-51.667860,-42.135622,-22.192689
1726443602214,-51.667860,-42.134972,-53.970268
1726443602215,-51.667860,-42.122909,-47.566889
1726443602215,-51.667860,-42.133876,-48.805178
1726443602215,-51.667860,-42.136891,-53.403631
1726443602216,-51.667860,-42.129960,-47.660567
1726443602216,-51.667860,-42.121673,-38.343691
1726443602217,-51.667860,-42.143722,-44.206077
1726443602217,-51.667860,-42.135367,-57.502017
1726443602217,-51.667860,-42.138954,-42.453297
1726443602218,-51.667860,-42.134230,-28.935290
1726443602218,-51.667860,-42.117967,-45.704915
1726443602218,-51.667860,-42.098382,-22.146354
1726443602219,-51.667860,-42.117383,-26.507410
1726443602219,-51.667860,-42.104384,-39.556886
1726443602219,-51.667860,-42.099854,-35.003521
1726443602220,-51.667860,-42.106581,-43.246917
1726443602220,-51.667860,-42.088346,-56.322910
1726443602220,-51.667860,-42.074048,-54.376950
1726443602221,-51.667860,-42.075528,-34.641637
1726443602221,-51.667860,-42.078017,-41.575659
1726443602221,-51.667860,-42.084739,-42.283269
1726443602222,-51.667860,-42.076023,-57.193294
1726443602222,-51.667860,-42.089273,-46.726580
1726443602223,-51.667860,-42.068316,-36.688142
1726443602223,-51.667860,-42.088363,-36.627044
1726443602223,-51.667860,-42.067163,-46.530548
1726443602224,-51.667860,-42.055185,-49.951486
1726443602224,-51.667860,-42.069907,-29.876230
1726443602224,-51.667860,-42.076358,-23.067426
1726443602225,-51.667860,-42.064138,-56.877755
1726443602225,-51.667860,-42.082062,-29.120876
1726443602225,-51.667860,-42.103826,-57.870286
1726443602226,-51.667860,-42.085354,-37.278508
1726443602226,-51.667860,-42.067108,-42.784858
1726443602226,-51.667860,-42.077890,-41.402299
1726443602227,-51.667860,-42.069545,-49.009640
1726443602227,-51.667860,-42.054148,-37.466989
1726443602228,-51.667860,-42.064340,-32.536835
1726443602228,-51.667860,-42.061393,-33.522792
1726443602228,-51.667860,-42.047780,-23.600059
1726443602229,-51.667860,-42.056803,-54.248088
1726443602229,-51.667860,-42.060955,-28.124200
1726443602229,-51.667860,-42.053034,-34.128921
1726443602230,-51.667860,-42.056238,-50.176988
1726443602230,-46.339099,-36.733284,-53.715630
1726443602230,-46.339099,-36.723259,-32.899900
1726443602231,-46.339099,-36.700407,-50.200383
1726443602231,-46.339099,-36.710310,-34.064540
1726443602231,-46.339099,-36.702058,-54.897657
1726443602232,-46.339099,-36.685595,-55.613889
1726443602232,-46.339099,-36.688251,-23.708486
1726443602233,-46.339099,-36.667997,-41.921544
1726443602233,-46.339099,-36.676325,-40.884861
1726443602233,-46.339099,-36.682291,-17.612739
1726443602234,-46.339099,-36.676104,-42.806848
1726443602234,-46.339099,-36.694405,-24.062004
1726443602234,-46.339099,-36.680942,-19.425835
1726443602235,-46.339099,-36.691084,-26.498241
1726443602235,-46.339099,-36.708071,-18.348272
1726443602235,-46.339099,-36.730437,-52.843929
1726443602236,-46.339099,-36.748753,-32.276465
1726443602236,-46.339099,-36.746897,-43.032340
1726443602236,-46.339099,-36.762066,-40.015149
1726443602237,-46.339099,-36.753966,-38.913866
1726443602237,-46.339099,-36.768365,-54.494784
1726443602237,-46.339099,-36.773200,-29.979717
1726443602238,-46.339099,-36.795526,-48.254685
1726443602238,-46.339099,-36.796350,-28.998456
1726443602238,-46.339099,-36.800347,-37.571275
1726443602239,-46.339099,-36.822007,-24.278010
1726443602239,-46.339099,-36.801262,-50.908971
1726443602240,-46.339099,-36.811535,-21.633004
1726443602240,-46.339099,-36.799859,-25.613370
1726443602240,-46.339099,-36.816544,-49.254420
1726443602241,-46.339099,-36.817582,-28.758602
1726443602241,-46.339099,-36.833860,-32.545811
1726443602241,-46.339099,-36.818969,-23.802904
1726443602242,-46.339099,-36.829144,-53.607452
1726443602242,-46.339099,-36.841806,-24.198648
1726443602242,-46.339099,-36.848610,-51.417015
1726443602243,-46.339099,-36.825336,-48.345265
1726443602243,-46.339099,-36.844039,-53.872548
1726443602243,-46.339099,-36.835646,-17.265670
1726443602244,-46.339099,-36.849781,-41.730697
1726443602244,-46.339099,-36.860287,-17.128990
1726443602244,-46.339099,-36.847748,-47.090349
1726443602245,-46.339099,-36.833333,-23.234589
1726443602245,-46.339099,-36.822247,-45.438993
1726443602246,-46.339099,-36.825753,-50.314567
1726443602246,-46.339099,-36.829300,-50.396351
1726443602246,-46.339099,-36.807191,-36.004103
1726443602247,-46.339099,-36.795284,-44.156974
1726443602247,-46.339099,-36.775932,-20.071181
1726443602247,-46.339099,-36.794309,-54.250695
1726443602248,-46.339099,-36.775044,-31.489453
1726443602248,-46.339099,-36.789079,-18.607039
1726443602248,-46.339099,-36.790351,-18.680161
1726443602249,-46.339099,-36.779694,-26.026842
1726443602249,-46.339099,-36.773981,-35.241238
1726443602249,-46.339099,-36.793898,-38.031559
1726443602250,-40.847528,-31.279694,-38.732305
1726443602250,-40.847528,-31.291974,-45.186314
1726443602251,-40.847528,-31.298314,-43.017506
1726443602251,-40.847528,-31.288817,-35.800973
1726443602251,-40.847528,-31.275601,-27.587263
1726443602252,-40.847528,-31.280265,-39.707682
1726443602252,-40.847528,-31.293201,-11.477262
1726443602252,-40.847528,-31.288970,-35.885499
1726443602253,-40.847528,-31.271001,-32.940148
1726443602253,-40.847528,-31.269327,-28.114972
1726443602253,-40.847528,-31.252688,-50.840588
1726443602254,-40.847528,-31.265014,-29.535637
1726443602254,-40.847528,-31.243302,-18.545572
1726443602254,-40.847528,-31.227546,-33.655675
1726443602255,-40.847528,-31.229300,-13.565557
1726443602255,-40.847528,-31.211031,-43.721656
1726443602255,-40.847528,-31.220302,-46.944263
1726443602256,-40.847528,-31.199088,-34.973536
1726443602256,-40.847528,-31.181666,-30.887107
1726443602256,-40.847528,-31.196709,-20.677233
1726443602257,-40.847528,-31.194245,-31.360457
1726443602257,-40.847528,-31.203492,-22.944301
1726443602258,-40.847528,-31.195861,-14.386067
1726443602258,-40.847528,-31.196527,-33.215421
1726443602258,-40.847528,-31.190708,-50.497246
1726443602259,-40.847528,-31.169617,-24.901597
1726443602259,-40.847528,-31.173402,-11.315504
1726443602259,-40.847528,-31.184670,-32.044137
1726443602260,-40.847528,-31.181238,-15.448608
1726443602260,-40.847528,-31.182249,-32.971707
1726443602260,-40.847528,-31.181515,-17.903144
1726443602261,-40.847528,-31.193402,-36.799900
1726443602261,-40.847528,-31.198296,-27.946908
1726443602261,-40.847528,-31.194445,-43.235975
1726443602262,-40.847528,-31.200276,-44.848615
1726443602262,-40.847528,-31.214274,-32.518595
1726443602263,-40.847528,-31.221150,-39.164579
1726443602263,-40.847528,-31.209464,-42.439598
1726443602263,-40.847528,-31.204148,-19.234272
1726443602264,-40.847528,-31.182067,-23.261987
1726443602264,-40.847528,-31.161447,-48.288764
1726443602264,-40.847528,-31.169815,-48.965559
1726443602265,-40.847528,-31.151132,-17.068338
1726443602265,-40.847528,-31.141350,-44.618748
1726443602265,-40.847528,-31.125914,-30.087653
1726443602266,-40.847528,-31.136904,-24.792444
1726443602266,-40.847528,-31.145736,-30.679124
1726443602266,-40.847528,-31.142194,-46.798759
1726443602267,-40.847528,-31.158061,-50.687271
1726443602267,-40.847528,-31.176001,-25.154891
1726443602267,-40.847528,-31.183145,-25.179070
1726443602268,-40.847528,-31.187811,-30.039400
1726443602268,-40.847528,-31.201833,-20.777458
1726443602269,-40.847528,-31.203495,-22.625439
1726443602269,-40.847528,-31.214602,-28.217364
1726443602269,-40.847528,-31.231047,-44.042627
1726443602270,-40.847528,-31.236078,-45.465817
1726443602270,-38.252235,-28.659122,-29.741203
1726443602270,-38.252235,-28.679622,-24.644588
1726443602271,-38.252235,-28.663275,-10.566248
1726443602271,-38.252235,-28.643916,-37.403040
1726443602271,-38.252235,-28.635294,-32.465916
1726443602272,-38.252235,-28.644436,-35.879907
1726443602272,-38.252235,-28.630424,-16.459936
1726443602272,-38.252235,-28.629652,-27.970176
1726443602273,-38.252235,-28.626615,-22.276673
1726443602273,-38.252235,-28.609072,-19.270149
1726443602273,-38.252235,-28.597956,-19.935324
1726443602274,-38.252235,-28.610920,-26.817147
1726443602274,-38.252235,-28.629055,-15.499984
1726443602275,-38.252235,-28.648689,-23.565393
1726443602275,-38.252235,-28.643763,-33.694785
1726443602275,-38.252235,-28.657469,-40.877161
1726443602276,-38.252235,-28.653746,-47.686509
1726443602276,-38.252235,-28.647844,-15.800410
1726443602276,-38.252235,-28.666021,-27.708262
1726443602277,-38.252235,-28.646881,-43.146341
1726443602277,-38.252235,-28.639336,-15.314969
1726443602277,-38.252235,-28.621342,-39.372481
1726443602278,-38.252235,-28.602528,-38.928661
1726443602278,-38.252235,-28.619419,-46.019112
1726443602278,-38.252235,-28.603232,-8.948694
1726443602279,-38.252235,-28.582130,-14.939026
1726443602279,-38.252235,-28.580753,-27.069238
1726443602280,-38.252235,-28.575187,-45.802780
1726443602280,-38.252235,-28.574925,-14.563554
1726443602280,-38.252235,-28.577545,-8.353825
1726443602281,-38.252235,-28.556919,-48.161766
1726443602281,-38.252235,-28.550037,-37.630058
1726443602281,-38.252235,-28.558859,-9.766034
1726443602282,-38.252235,-28.561683,-19.860540
1726443602282,-38.252235,-28.552712,-27.614200
1726443602282,-38.252235,-28.555340,-9.988297
1726443602283,-38.252235,-28.564366,-31.620189
1726443602283,-38.252235,-28.556165,-18.762335
1726443602283,-38.252235,-28.536285,-44.486614
1726443602284,-38.252235,-28.546970,-18.084161
1726443602284,-38.252235,-28.531253,-22.802240
1726443602284,-38.252235,-28.508620,-17.786302
1726443602285,-38.252235,-28.500899,-28.704140
1726443602285,-38.252235,-28.482479,-25.262506
1726443602286,-38.252235,-28.501896,-12.801555
1726443602286,-38.252235,-28.499892,-11.361475
1726443602286,-38.252235,-28.512005,-42.925679
1726443602287,-38.252235,-28.509518,-31.698207
1726443602287,-38.252235,-28.494839,-20.886763
1726443602287,-38.252235,-28.496110,-32.029156
1726443602288,-38.252235,-28.491804,-30.787114
1726443602288,-38.252235,-28.492475,-39.579676
1726443602288,-38.252235,-28.471104,-17.555766
1726443602289,-38.252235,-28.451198,-9.204323
1726443602289,-38.252235,-28.466441,-23.237792
1726443602289,-38.252235,-28.445026,-34.002848
1726443602290,-35.502771,-25.684563,-28.438911
1726443602290,-35.502771,-25.677392,-21.757398
1726443602290,-35.502771,-25.691528,-21.939550
1726443602291,-35.502771,-25.700090,-26.044880
1726443602291,-35.502771,-25.701905,-33.870874
1726443602292,-35.502771,-25.704370,-25.131904
1726443602292,-35.502771,-25.688796,-27.943822
1726443602292,-35.502771,-25.709930,-13.733132
1726443602293,-35.502771,-25.703475,-9.608042
